1,".002600079336781998
"
2,".0029941707073522445
"
3,".003144376970119187
"
4,".0036279150676039296
"
5,".0037671033610899335
"
6,".003768563684520288
"
7,".003837070464603046
"
8,".0038398804930279006
"
9,".0038413644367202245
"
10,".0038413644367202245
"
11,".0038470610309257938
"
12,".003849478258773087
"
13,".0042698731397487
"
14,".004559414341508535
"
15,".0047582297367290225
"
16,".0047762658267806865
"
17,".004778217520992117
"
18,".004778622643551813
"
19,".004778622643551813
"
20,".004778953465915955
"
21,".004779575958186448
"
22,".004779575958186448
"
23,".004780861522356834
"
24,".004781485693076372
"
25,".004781485718294141
"
26,".004781576444618564
"
27,".004781576444618564
"
28,".004781576444618564
"
29,".004781618706902453
"
30,".004781618706902453
"
31,".004781618706902453
"
32,".004781618706902453
"
33,".004781618706902453
"
34,".004781618706902453
"
35,".004969533377710732
"
36,".004971910373802281
"
37,".004971910373802281
"
38,".004993599802233271
"
39,".0049949167346406255
"
40,".0049949167346406255
"
41,".0049950295639718725
"
42,".004995029563978029
"
43,".005027578924624088
"
44,".005029090123273068
"
45,".005029344015856415
"
46,".0050301591420573695
"
47,".005031387161328523
"
48,".005031547018923903
"
49,".005031547018923904
"
50,".005031547018923904
"
51,".005031665776384189
"
52,".005031665776384189
"
53,".0050316919866776905
"
54,".0050316919866776905
"
55,".005031691986677691
"
56,".005032726832364168
"
57,".005032726832364168
"
58,".005032726832364168
"
59,".005032754194161576
"
60,".005032754194161576
"
61,".005046338266315176
"
62,".005055442101681146
"
63,".005055530914364824
"
64,".0050561605540316015
"
65,".005056777258179
"
66,".005056777258179
"
67,".005056875415838484
"
68,".005057075244378782
"
69,".005057075244378782
"
70,".005057075247107524
"
71,".005057076639085796
"
72,".005057076639085796
"
73,".005057076639085796
"
74,".005057076639085796
"
75,".005057076639085796
"
76,".005057076639085796
"
77,".005057076639085796
"
78,".005057076639085796
"
79,".0050570766399818156
"
