1,0.7450980392156863
2,0.7551020408163265
3,0.7446808510638298
4,0.7333333333333333
5,0.7209302325581395
6,0.7073170731707317
7,0.6923076923076923
8,0.7027027027027027
9,0.7142857142857143
10,0.7272727272727273
11,0.7096774193548387
12,0.6896551724137931
13,0.6666666666666666
14,0.72
15,0.6956521739130435
16,0.6666666666666666
17,0.631578947368421
18,0.6470588235294118
19,0.6666666666666666
20,0.6153846153846154
21,0.6363636363636364
22,0.6666666666666666
23,0.7142857142857143
24,0.8
25,1.0
26,2.0
