1,1.0019047619047619
2,1.0019120458891013
3,1.0019193857965452
4,1.001926782273603
5,1.001934235976789
6,1.0019417475728156
7,1.0019493177387915
8,1.0019569471624266
9,1.0019646365422397
10,1.0019723865877712
11,1.001980198019802
12,1.0019880715705765
13,1.001996007984032
14,1.002004008016032
15,1.0020120724346075
16,1.002020202020202
17,1.002028397565923
18,1.0020366598778003
19,1.0020449897750512
20,1.002053388090349
21,1.002061855670103
22,1.0020703933747412
23,1.002079002079002
24,1.0020876826722338
25,1.0020964360587001
26,1.0021052631578948
27,1.0021141649048626
28,1.0021231422505308
29,1.0021321961620469
30,1.0021413276231264
31,1.0021505376344086
32,1.0021598272138228
33,1.002169197396963
34,1.0021786492374727
35,1.0021881838074398
36,1.0021978021978022
37,1.0022075055187638
38,1.0022172949002217
39,1.0022271714922049
40,1.0022371364653244
41,1.002247191011236
42,1.002257336343115
43,1.002267573696145
44,1.0022779043280183
45,1.002288329519451
46,1.0022988505747126
47,1.002309468822171
48,1.0023201856148491
49,1.0023310023310024
50,1.0023419203747073
51,1.0023529411764707
52,1.0023640661938533
53,1.002375296912114
54,1.0023866348448687
55,1.0023980815347722
56,1.002409638554217
57,1.0024213075060533
58,1.002433090024331
59,1.0024449877750612
60,1.0024570024570025
61,1.002469135802469
62,1.0024813895781637
63,1.0024937655860349
64,1.0025062656641603
65,1.0025188916876575
66,1.0025316455696203
67,1.0025445292620865
68,1.0025575447570332
69,1.0025706940874035
70,1.0025839793281655
71,1.0025974025974025
72,1.0026109660574412
73,1.0026246719160106
74,1.0026385224274406
75,1.0026525198938991
76,1.0026666666666666
77,1.002680965147453
78,1.0026954177897573
79,1.002710027100271
80,1.002724795640327
81,1.0027397260273974
82,1.002754820936639
83,1.002770083102493
84,1.0027855153203342
85,1.0028011204481793
86,1.0028169014084507
87,1.0028328611898016
88,1.002849002849003
89,1.002865329512894
90,1.0028818443804035
91,1.0028985507246377
92,1.0029154518950438
93,1.002932551319648
94,1.0029498525073746
95,1.002967359050445
96,1.0029850746268656
97,1.003003003003003
98,1.0030211480362539
99,1.0030395136778116
100,1.003058103975535
101,1.003076923076923
102,1.0030959752321982
103,1.0031152647975077
104,1.0031347962382444
105,1.003154574132492
106,1.0031746031746032
107,1.0031948881789137
108,1.0032154340836013
109,1.0032362459546926
110,1.003257328990228
111,1.0032786885245901
112,1.0033003300330032
113,1.0033222591362125
114,1.0033444816053512
